text,label,perplexity
"Gottvaldová, hlavní hygienička České republiky, uvedla v pátek, že epidemie chřipky, která vypukla v zimě 2021/2022, skončila. Podle jejího vyjádření skončila o víkendu 14.1. letošního roku.Podle Gottvaldové bylo v posledních měsících zaznamenáno velké množství případů chřipky, ale v poslední době se jejich počet postupně snížil a skončily byť většinou případů spojené s těžkými příznaky onemocnění.""Dnes můžeme říci, že epidemie chřipky odezněla,"" uvedla Gottvaldová. ""Samozřejmě, můžeme stále očekávat jednotlivé případy, ale v poslední době se výskyt těchto případů výrazně snížil.""Předtím, než se epidemie chřipky stala masovou, Gottvaldová varovala, aby lidé v Česku používali masky a dodržovali vzdálenost od osoby, které trpí chřipkou.""Je důležité dodržovat základní hygienické opatření, jako je mytí rukou, časté praní ručníků a použití masky,"" uvedla hygienička.",1,15
"Chebský hrad se přes zimu přesune do prostor bývalého kasárenského areálu v Chebu. Tato zajímavá akce bude realizována za účelem zajištění ochrany hradu před vlivy zimního počasí. Na druhé straně zámek Kynžvart se k této akci nepřidá, protože má již své vlastní zabezpečení v podobě podzemních buněk a suchého skladu. Přesun hradu bude probíhat v průběhu prosince a poslední turisté budou mít možnost navštívit hrad do konce listopadu. Tato akce bude určitě velkým zážitkem pro všechny milovníky historie a architektury.",1,38
"Buchlov, Česko - Hrad Buchlov, významné historické místo v jižním Česku, láká na sobotní ochutnávku historických pokrmů. Návštěvníci budou moci ochutnat tradiční jídla, která se podávala v minulosti na královských dvorech a hradech.Tato akce se koná již několik let a každý rok se těší stále většímu zájmu. Organizátoři z Hradu Buchlov slibují autentickou atmosféru, během které si návštěvníci mohou užít nejen dobré jídlo, ale i historii a kulturu.Mezi nabízenými pokrmy budou například husí paštika, telecí ragú nebo tradiční moravské knedlíky. Návštěvníci si budou moci prohlédnout také historické kuchyňské nástroje a dozvědět se více o tom, jak se jídlo připravovalo v minulosti.Sobota bude rozhodně výjimečným dnem pro všechny, kdo se zajímají o historii a gastronomii. Hrad Buchlov láká na jedinečnou akci, kterou by si neměl nechat ujít žádný milovník dobrého jídla a kulturních zážitků.",1,24
"V uplynulém víkendu se odehrála řada zajímavých zápasů v rámci fotbalové ligy. Hlavní pozornost přitahovaly utkání mezi Slovanem Liberec a Baníkem Ostrava, stejně jako zápas mezi Slavií Praha a Fastavem Zlín. Zatímco Liberec získal vítězství díky nadějnému talentu Nedvědovi, Slavia si připsala tři body po výhře nad zlínským týmem.V zápase mezi Libercem a Baníkem Ostrava padl jediný gól, a to v prvním poločase. Skóroval mladý talent Liberce, Nedvěd, který dokázal zužitkovat centrový pas od svého spoluhráče. Pro tuto sezonu to byl jeho první ligový gól, který zajistil tři body pro jeho tým. Baník Ostrava měl v zápase několik šancí, ale nakonec nedokázal překonat gólmana Součka. Mezitím se v Praze hrál souboj mezi Slavií Praha a Fastavem Zlín. Slavia šla do zápasu s jasným cílem upevnit si svou pozici na čele tabulky. První poločas byl vyrovnaný a skončil bez branek. Ve druhém poločase však Slavia zlepšila svůj výkon a díky gólům Tecl, Musa a Stanciu si připsala výhru 3:0.Toto vítězství umocnilo náskok Slavie v čele tabulky na šest bodů nad druhou Plzní.",1,39
"PříjemceTisková zprávaDatum: Naslov:  Celá zpráva: V rámci moderního způsobu vyhledávání pracovníků je údajně významné zohlednit sociální sítě. Profesionálové, kteří jsou na těchto sítích aktivní, podle výzkumů vytvářejí výrazně lepší vztah k zaměstnavateli, protože lépe znají jeho obchodní filozofii a snadněji je schopni pro danou práci motivovat. Profesor psychologie, pracující v centru výzkumu pracovního trhu, hodnotí tuto dobu jako dobu nekompromisního vyhledávání kvalifikovaných pracovníků. Podle něj je velmi žádoucí projít všechna přístupová okna, včetně sociálních sítí. Pokud nebudete aktivní, budete pravděpodobně vypadnout během první fáze výběru v procesu rekrutace.  Zajímavostí je, že se podle některých studií ukázalo, že lidé, kteří častěji používají sociální sítě, mají lepší výsledky, než ti, kteří používají jen tradiční rekrutace.",1,16
"Roger Federer dokázal na Turnaji Masters v Paříži získat první triumf v roce 2021. Ve finále porazil Australana Alexandra de Minaura ve třech setech 6-2, 3-6, 6-4.Federer, který nedávno skvrnila kariéru pooperační chybě, vypadal skvělou formu a využil ji k výbornému výkonu na antuce v hale Palais Omnisports de Paris-Bercy.Ve druhém setu se de Minaur pokusil získat nad Federerem vedení 3-0, ale ten se vzchopil a vyhrál pět gamů v řadě. Zde už Federer nikdy neztratil vedení a nakonec triumfoval.""Tento triumf je pro mě velmi důležitý,"" řekl Federer. ""Mám rád antu a město Paříž, a je to fantastické, že můžu získat první titul v roce na tomto turnaji.""Federer, který má celkově 20 trofejí z Masters, zahrnul první trofejí v roce do své vážky a zdá se, že se vrací k nejlepší formě.",1,38
"Církev žádá o návrat minoritského kláštera v Opavě, který byl zabaven počátkem 20. století. Biskupství Ostravsko-opavské dnes podalo na Ministerstvo vnitra České republiky žádost o navrácení majetku, který se skládá z části pozemků v centru města a kláštera. Návrhy na restituci vycházejí z úmluvy, podle které by byl znovu obnoven minoritský klášter pro použití církevní a kulturní účely.Pokud bude Ministerstvo vnitra schválit žádost, bude se Opavský klášter stát důležitou součástí církevního života. Dalšími kroky by pak měly být zahájení restituce pozemků v centru města, případně obnovení kláštera. Na tomto záměru se shodují městská správa i církev, avšak ještě není zřejmé, jak dlouho proces bude trvat.",1,21
"Lego Batman 2: superheroická pohádka o tisíci a jednom pádu z budovy.KomentářiHra získává pozitivní recenze a je označována za jedno z nejlepších simulátorů této legendární postavy. Využívá zkratky LEGO a postavu Batmana ke vytvoření zábavné pohádky, ve které si může hráč zahrát za Batmana, který se snaží zachránit Gotham City před útokem vetřelců. Tímto filmem se Batman vrátil na šíření pohádky s pohledovými efekty. Hra se zaměřuje na střílečkou akci a doplněna je některými úkoly, které jsou podobné jako ty, co můžeme najít u jiných titulů. Hra se tedy zaměřuje na akci a bojové scény a je doplněna úkolem, který odpovídá titulům, které existují. Hráči mohou využít i vlastní možnost upravovat mapy, čímž si můžou utvářet vlastní cesty. Je zde také možnost dovolit přidělování úkolů spřízněným postavám. Výsledky hry jsou tedy závislé na hráčově kreativitě a schopnosti rychle rozhodovat. Také je možné využít herního postupu, který pomáhá hráči dosáhnout svých cílů.",1,22
"ých výšek o dolře. Takže za nejaké osobou jde bila bohatstva na jak věc, jak více, jak má pomoc a co je, a to je také kdo stále s více, jak to za jak čas a tak tak jak více, a je to tak, že po někom kdo do vrácích je a kam zvláští? Není to tak konek a není jako ve dříve, jak ve prvých zahájeních událostech tisíc povídatých zvýšek jako vydávaní, nakonec vysvětlení a příbuzující za za prvé náhodě.",1,20
"Olomouc – Částečně průjezdná už je v jednom jízdním pruhu komunikace R 46 ve směru z Prostějova do Olomouce. Na kilometru číslo 29,5 se tam stala nehoda.Ilustrační foto. | Foto: DENÍK/archiv„Havarovalo nákladní a dodávkové vozidlo. Původně jsme však mylně uváděli, že se jedná o dvě osobní vozidla. Od dvanácti hodin bude průjezdný také druhý jízdní pruh,"" upřesnila původní informace krajská policejní mluvčí Irena Urbánková.",0,37
"„Všude jsme byli pozdě a soupeř toho náležitě využil. Teď se mi to těžko hodnotí, ale budeme mít dostatečný prostor, abychom si všechno rozebrali,“ uvedl po utkání slovenský kouč v plzeňských službách Adrian Guľa.„Hráči perfektně splnili, co jsme po nich chtěli. Rychlé góly nám dodaly sebevědomí. Kluci ukázali, že jsou výborní fotbalisti,“ kontroval domácí kouč Pavel Hoftych.Už ve třetí minutě chyboval při vyvážení míč plzeňský kapitán Brabec a bleskový kontr Liberce zakončil Mosquera přehozením gólmana Hrušky – 1:0. A brzy bylo s hosty ještě hůře.V 11. minutě přiklepl Mara za šestnáctkou míč Yusúfovi a ten z otočky zamířil přesně k tyči – 2:0.",0,42
"16. 9. 2020 / Jan ČulíkKvůli pandemii nemohou být počty lidí na nákupy do nynějších domácností výstavbou připraveny, a to se týká nejen Evropy, ale i Ameriky a Británie. Mimo USA a Británie, i Evropa, Francie, Německo, Itálie, Dánska i Polsko patří přes obyvatelstvo k nejvyššímu riziku od nákazy než USA a Británie.Naopak v Česku se nezmířilo a jejich nákaza ani přežití nezaznamenali. Ale těchto jedenáct případů se nyní jich staví dál. V Evropě stále čelí téměř více než 40.000 lidem koronaviru a dnes (pokud dojde k tomu, co se stalo v USA a Británii) vypadá to, že i ve střední Evropě je dojemný počet vymíráných i přenos případů nákazy.V prvním případě nakažené bylo polský lékař, který se musel sestavit testu, protože byl v této oblasti zatčen. Nezkontrolovaný počet lidí na této oblasti si v případě nákazy antraxu nezaslouží.",1,22
"Všechny televize v České republice musí být do čtyř let vyměněny za nové. To rozhodla Evropská unie s cílem zlepšit kvalitu vysílání. Nové televize musí být schopné přijímat digitální signál DVB-T2, který nahrazuje stávající DVB-T. Toto opatření se týká všech televizních přijímačů, které jsou připojeny ke kabelovému, satelitnímu, DVB-T či IPTV vysílání. Výjimkou jsou pouze staré televize, které nejsou připojeny ke žádnému z těchto zdrojů a jsou používány pouze pro přehrávání videokazet či DVD.Podle odborníků je tato změna nevyhnutelná. Nový standard DVB-T2 přináší lepší kvalitu obrazu a zvuku a zároveň umožňuje vysílání většího množství televizních kanálů. Přechod na nový standard bude znamenat větší investice ze strany domácností, avšak v dlouhodobém horizontu se očekává, že bude mít pozitivní dopad na kvalitu televizního vysílání a uživatelskou spokojenost.",1,21
"Příměstské autobusy veřejné dopravy v Praze už od 3. prosince dostanou nové trasy, intervaly a zastávky. Nová sít mění také vlastnictví autobusů a většinu tras bude provozovat dopravce City Bus. Mezi novými trasami, které budou zavedeny ve spolupráci s ROPID, je například trasa ze Starého Města do Letňan. Pro potenciální cestující bude mít do nově zavedených oblastí k dispozici autobusy s velkým počtem zastávek, ale s menším hustotním rozvorem. Ty, kteří vycházejí z centra hlavního města, mohou použít nové metro, které zajistí příměstským autobusům zlepšené spojení s centrem města.",1,25
"Místo na polévce bylo včera hodnoceno trenérům. V rámci všech středních olympiád vyřízení vyhrálo všech žen během zápasu v pohárových kategorii olimpíky vítězky.V rámci přídavek na koně trenéři zveřejnili obavy pro války v poledne. Červeným krají do třetího prvního polévce bude nesmírně kvalitní skupině USA, která olimpíky vítězku v českém biatlonu ukončila. Skupina dalších velkých světa byla odpověděna během čtyři zápasech v pohárových kategorii olimpíky.""Rok na ně je velmi kvalitní. Toto dlouhodobě umožnilo kvalitu výstupů na jednotlivé pohárové hřičce.",1,21
"Ústavní soud rozhodl, že exstarostka podala padoucí slovo, když prodat získala neobsahovanou pozemek, a že tak učinila zneužitím svých pravomocí. Soud také potvrdil, že bylo zjištěno, že zpronevěra se skutečně stala.V pátek 24. 10. sněmovna vydala usnesení, ve kterém se rozhoduje, že zástupkyně prezidenta republiky bude zastupovat prezidenta při jednáních s exstarostkou.",1,30
